0,1,2,3,4,5,6
,"Crew (Ku+S-band)BD-2  Exercise, Day 2БНП tear down in РО SМ and stow  (БНП #3 item 1 (001473R) stow in",,,,,
,,,,,,
08:35-09:35,,,,,,
,,,,,,
08:55-09:25,,,,,,
,"MRM2_ Пт_302)Return of medical kit to nominal stowage location post-EVAEVA results discussion. Tagup with specialists (S-band)HAM Radio SessionProgress 421 and ПрК leak check. Tagup with specialist. (S-band)ARED ExerciseT2 ExerciseСОЖ Maintenance. Voice down data on СВО, СГО, СПКУ АСУ counter,УОВ POTOK in SM and FGB.Open ПрК-СУ transfer hatchesOn MCC Go Open СУ-ТКГNo421 (АО СМ) transfer hatchesVELO Exercise, Day  1End of discharging 1st  block of ORLAN 825М3 and start of discharging 2nd",,,,,
,,,,,,
,,,,,,
09:10-09:25,,,,,,
09:25-10:25,,,,,,
09:25-09:45,,,,,,
,,,,,,
09:35-10:50,,,,,,
,,,,,,
09:50-11:20,,,,,,
,,,,,,
10:20-11:20,,,,,,
10:25-11:05,,,,,,
,,,,,,
10:50-11:00,,,,,,
,,,,,,
,,,,,,
11:00-11:10,,,,,,
11:05-12:20,,,,,,
,,,,,,
11:10-11:20,,,,,,
"blockQDs installation on АО SМ sideARED ExerciseT2 ExerciseТКГ No421 (АО SМ) deactivation, air duct installationPFC (Ku+S-band)",,,,,,
,,,,,,
,,,,,,
,,,,,,
11:10-11:30,,,,,,
,,,,,,
,,,,,,
11:20-12:50,,,,,,
,,,,,,
11:20-12:20,,,,,,
,,,,,,
11:30-12:00,,,,,,
,,,,,,
12:00-12:15,,,,,,
,TIME,,"CREWFE-3, FE-5,FE-6FE-4CDRFE-2FE-3, FE-5,FE-6CDR, FE-2FE-4FE-3, FE-5,FE-6FE-2CDRFE-6FE-3FE-5FE-3FE-6FE-3, FE-4,FE-5, FE-6CDRFE-2CDRFE-3, FE-4,FE-5, FE-6FE-3, FE-4,FE-5, FE-6FE-2CDRFE-3, FE-4,FE-5, FE-6FE-3, FE-4,FE-5, FE-6FE-6FE-3, FE-5",,"ACTIVITYMorning InspectionPost-sleepMorning Inspection.Laptop RS1(2) RebootMorning Inspection. RSS1,2 RebootPost-sleepPost-sleepBREAKFASTBREAKFASTBREAKFASTBREAKFAST. SM ПСС (Caution & Warning Panel) Test (after breakfast)Starting SSC application for EVA viewing from the LABCamera checkout prior to EVAStaging Emergency EquipmentPowerdown the CUCU for US EVAMiniCam Setup in AirlockEVA In-Suit Light Exercise (ISLE) PreparationComm configuration for US EVA from AirlockWeekly Housekeeping Cleaning Auxiliary Computer System (ВКС)LaptopsWeekly Housekeeping. SM Ventilation Subsystem Preventive",
,,,,,,
,06:00-06:10,,,,,
,,,,,,
,06:00-06:15,,,,,
,,,,,,
,06:00-06:10,,,,,
,,,,,,
,06:00-06:10,,,,,
,,,,,,
,06:10-06:25,,,,,
,,,,,,
,06:10-06:40,,,,,
,06:15-07:05,,,,,
,,,,,,
,06:25-06:55,,,,,
,,,,,,
,06:40-07:30,,,,,
,06:40-07:30,,,,,
,06:55-07:05,,,,,
,06:55-07:05,,,,,
,06:55-07:05,,,,,
,07:05-07:10,,,,,
,07:05-07:10,,,,,
,,,,,,
,07:10-09:15,,,,,
,,,,,,
,07:30-07:40,,,,,
,,,,,,
,07:50-10:50,,,,,
,,,,,,
,,,,,,
,,,"aintenance, Group EGB ЦВ2 Fan Cleaningnspection of Air Conditioner",,,
,07:50-10:50,,,,,
,,,,,,
"Cleaning Auxiliary Computer System (ВКС) LaptopsEMU Prep for EVAPrebreathe in EMUБД-2 Exercise, Day 1ARED ExerciseCrew Lock DepressPost Depress and A/L EgressSSRMS Support for EVA OperationsCrew Lock Egress",,,,,,
,,,,,,
,09:15-09:45,,,,,
,,,,,,
,,,,,,
,09:45-11:40,,,,,
,,,,,,
,10:50-12:20,,,,,
,10:50-12:20,,,,,
,,,,,,
,11:40-12:10,,,,,
,,,,,,
,,,,,,
,12:10-12:15,,,,,
,,,,,,
,12:15-18:10,,,,,
,12:15-12:55,,,,,
,TIME,,"CREWCDRFE-2FE-3,FE-5FE-4FE-6FE-6CDR,FE-3,FE-4,FE-5,FE-6FE-2FE-6FE-4FE-3CDRFE-6FE-2FE-3FE-4CDR,FE-2,FE-4,FE-5FE-4FE-2FE-5FE-6FE-4CDRFE-5CDRFE-6FE-2FE-5CDRFE-5FE-2,FE-4",,"ACTIVITYMorning Inspection.Laptop RS1(2) RebootMorning InspectionMorning InspectionMorning Inspection.RSS1,2 RebootREMINDER for the crew regarding Circadian Rhythms experiment constraintsMorning InspectionPost-sleepBREAKFASTBREAKFAST.SM ПСС (Caution & Warning Panel) Test (after breakfast)CRHYT - Closeout OpsБД-2 Exercise, Day1ARED ExercisePrivate Family Conference (Ku + S-band)CEVIS ExerciseARED ExerciseT2 ExercisePrivate Family Conference (Ku + S-band)LUNCHСОЖ Maintenance. SM and FGB СВО, СГО, СПКУ АСУ Counter, POTOK AirPurification System Data CalldownsPrivate Family Conference (Ku + S-band)ARED ExercisePrivate Family Conference (Ku + S-band)VELO Exercise, Day 1Evening Work PrepCEVIS ExerciseФУ БД-2-1ARED ExerciseБД-2 Exercise, Day 4Formaldehyde Monitoring Kit (FMK) Stow OperationsVELO Exercise, Day1Private Family Conference (Ku + S-band)Evening Work Prep",
,06:00-06:10,,,,,
,06:00-06:10,,,,,
,06:00-06:10,,,,,
,,,,,,
,06:00-06:10,,,,,
,,,,,,
,06:00-06:05,,,,,
,06:05-06:10,,,,,
,06:10-06:40,,,,,
,,,,,,
,06:40-07:30,,,,,
,,,,,,
,,,,,,
,06:40-07:30,,,,,
,,,,,,
,08:35-08:55,,,,,
,10:00-11:30,,,,,
,10:00-11:30,,,,,
,10:20-10:35,,,,,
,10:30-11:30,,,,,
,11:30-13:00,,,,,
,11:30-12:30,,,,,
,11:50-12:05,,,,,
,,,,,,
,13:00-14:00,,,,,
,,,,,,
,,,,,,
,14:00-14:40,,,,,
,,,,,,
,14:15-14:30,,,,,
,15:05-16:35,,,,,
,15:10-15:25,,,,,
,15:30-16:30,,,,,
,16:15-16:45,,,,,
,16:35-17:35,,,,,
,16:45-18:15,,,,,
,17:05-18:35,,,,,
,17:45-18:45,,,,,
,17:50-18:00,,,,,
,18:15-19:15,,,,,
,18:20-18:35,,,,,
,18:45-19:15,,,,,
TIME,CREW,,ACTIVITY,,,
06:00-06:10,CDR,Morning Inspection.  SM ПСС (Caution & Warning Panel) Test,,,,
06:00-06:05,FE-6,Reaction Self Test,,,,
06:00-06:10,"FE-2, FE-3, FE-5",Morning Inspection,,,,
06:00-06:15,FE-4,KHROMATOMASS. Experiment Setup,,,,
06:05-06:10,FE-6,Reading REMINDER,,,,
,"CDR, FE-2,",,,,,
06:10-06:40,"FE-3, FE-5,",Post-sleep,,,,
,FE-6,,,,,
06:15-06:45,FE-4,KHROMATOMASS. Saliva and Blood Collection,,,,
,"CDR, FE-2,",,,,,
06:40-07:30,"FE-3, FE-5,",BREAKFAST,,,,
,FE-6,,,,,
06:45-06:55,FE-4,"Morning Inspection. RSS1,2 Reboot",,,,
06:55-07:15,FE-4,Post-sleep,,,,
07:15-07:35,FE-4,BREAKFAST,,,,
,"CDR, FE-2,",,,,,
07:30-07:35,"FE-3, FE-5,",Work Prep,,,,
,FE-6,,,,,
07:35-08:00,,Daily Planning Conference (S-band),,,,
08:00-08:10,"CDR, FE-2, FE-6",Work Prep,,,,
08:00-08:30,FE-5,СО2 and Remaining water Purge from Sabatier,,,,
08:00-08:40,FE-4,BREAKFAST,,,,
08:00-08:15,FE-3,Work Prep,,,,
08:10-08:25,FE-6,Private Psychological Conference,,,,
08:15-08:25,FE-3,CIR - Hardware Setup,,,,
08:15-09:15,CDR,NAPOR-miniRSA. Installation of БЗУ and Photography,,,,
08:15-08:25,FE-2,BRI Log Dump from RSS1,,,,
08:25-08:35,FE-2,OBSTANOVKA. Download of Obstanovka P/L Data from БСПН to RSS1 (start),,,,
08:25-08:30,FE-6,Camcorder setup to capture T2 exercise,,,,
08:25-09:10,FE-3,Acoustic Dosimeter Stow,,,,
08:30-10:00,FE-5,ARED Exercise,,,,
08:30-09:25,FE-6,T2 Exercise,,,,
08:35-08:50,FE-2,ИП-1 Flow Sensor Position Check /,,,,
08:40-08:55,FE-4,Work Prep,,,,
08:55-09:10,FE-4,KHROMATOMASS. Closeout Ops,,,,
09:10-10:30,FE-4,"VIRTUAL. Set up, Conduct Experiment and Closeout Ops",,,,
,TIME,,"CREWCDRFE-2FE-4....FE-4CDR, FE-2FE-4CDR, FE-2",,ACTIVITYMorning Inspection.Laptop RS1(2) Reboot Inspection of СМ-У connector on МНР-НС separator pumpbehind АСУ panel 139Morning Inspection,
,06:00-06:10,,,,,
,,,,,,
,06:00-06:10,,,,,
,,SM ПСС (Caution & Warning Panel) TestMorning Inspection,,,,
,,,,,,
,,,,,,
,06:00-06:10,,,,,
,,"RSS1,2 RebootPost-sleepBREAKFASTDaily Planning Conference (S-band)Work PrepReplacement of Urine Receptacle (МП) and Filter-Insert (Ф-В) in АСУ Install МП No.",,,,
,,,,,,
,,,,,,
,06:10-06:40,,,,,
,,,,,,
,,,,,,
,06:40-07:30,,,,,
,,,,,,
,,,,,,
,07:30-07:55,,,,,
,,,,,,
,07:55-08:15,,,,,
,,,,,,
,,"0230001 (00060689R, СМ1РО_4_АСУ_454_1) and ФВ No. 1301255 (00061681R,",,,,
,08:15-08:45,,,,,
,,"СМ1РО_1_138_1, cover No. 1200024 (00045144R)). Discard the removed items.Reflect changes in IMSLocating EVA hardware and tools. Tagup with specialistsБД-2 Exercise, Day 1",,,,
,,,,,,
,08:15-10:15,,,,,
,08:45-10:15,,,,,
,,,,,,
,10:15-10:45,Hand ergometry. Tagup with specialists,,,,
,,,"ssistsE-2, CDR",,,
,,,,,,
,,,,,,
,10:45-11:15,Hand Ergometry. Tagup with specialistsСОЖ MaintenanceMOTOCARD. Experiment Ops. Tagup with specialistsMOTOCARD. Experiment ops - assistance.  Tagup with specialistsIDENTIFIKATSIYA. Copy ИМУ-Ц micro-accelerometer data to laptop,,,,
,ssistsE-4E-2DRE-4,,,,,
,,,,,,
,10:55-11:35,,,,,
,11:15-13:00,,,,,
,11:30-12:00,,,,,
,11:35-12:15,,,,,
TIME,CREW,,,ACTIVITY,,
06:00-06:10,CDR,Morning Inspection. Laptop RS1(2) Reboot /,,,,
06:00-06:10,FE-2,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,,,
06:00-06:05,FE-6,REACTION - Self-reaction test,,,,
06:00-06:10,FE-5,"Morning Inspection,",,,,
06:00-06:10,FE-4,"Morning Inspection. RSS1,2 Reboot",,,,
06:00-06:05,FE-3,REMINDER - Reading Reminder,,,,
06:05-06:15,"FE-3, FE-6",Morning Inspection,,,,
06:10-06:40,"CDR, FE-2, FE-4, FE-5",Post-sleep,,,,
06:15-06:40,"FE-3, FE-6",Post-sleep,,,,
06:40-07:30,,BREAKFAST,,,,
07:30-07:40,,Work Prep,,,,
07:40-08:05,,Daily Planning Conference (S-band),,,,
08:05-08:20,,ISS crew and ГОГУ (RSA Flight Control Management Team) weekly conference (S-band),,,,
,"CDR, FE-2,",,,,,
08:20-08:30,"FE-4, FE-5,",Work Prep,,,,
,FE-6,,,,,
08:20-09:50,FE-3,ARED Exercise,,,,
08:30-09:00,FE-2,Equipment Stowage for DC1 Demate and Departure,,,,
08:30-08:40,FE-4,URAGAN. Photo Spectrum System Battery Charge (start),,,,
08:30-08:45,FE-6,Crew Discretionary Event,,,,
08:45-09:00,FE-6,ABRS - Crew reviews OBT materials,,,,
09:30-10:00,CDR,БСПН Software Patch Installation,,,,
09:00-09:15,FE-6,ABRS - Preparation,,,,
09:15-09:45,"FE-5, FE-6",ABRS - Removal,,,,
09:45-10:45,FE-5,CEVIS Exercise,,,,
09:45-11:15,FE-4,"БД-2 Exercise, Day 2",,,,
09:45-10:45,FE-6,ABRS - Rear Cooling Loop Flush,,,,
09:50-10:05,FE-3,ARED Guide Rail Inspection,,,,
,,"EVA-37 procedures, preliminary timeline review, Viewing DVD",,,,
10:00-13:00,"CDR, FE-2","(СМ1РО_2_214_ниша, (00063120R)). Tagup with EVA specialists / r/g",,,,
,,4285,,,,
10:15-10:30,FE-3,USOS Window Shutter Close,,,,
10:30-10:45,FE-3,BODYM - Equipment Setup,,,,
10:45-13:20,FE-3,BODYM - Experiment Ops,,,,
10:45-11:15,"FE-5, FE-6",ABRS - Hardware Setup,,,,
11:15-13:10,FE-5,BODYM - Assistance with the Experiment,,,,
,TIME,,,,,
,06:00-06:10,,,,,
,06:00-06:05,,,,,
,,,,,,
,06:00-06:10,,,,,
,,,,,,
,,,,,,
,06:00-06:10,,,,,
,,,,,,
,06:05-06:10,,,,,
,06:10-06:30,,,,,
,,,,,,
,06:10-06:40,,,,,
,,,,,,
,06:10-06:20,,,,,
,06:10-06:20,,,,,
,06:20-06:30,,,,,
,06:20-06:50,,,,,
TIME,CREW,ACTIVITY,,,,
,,Morning inspection. ПСС СМ c/o (after breakfast) Pre-EVA from DC1: Visual,,,,
04:30-04:40,CDR,"inspection in DC1 of БВП СО circuit breakers position and БПП- 30, БПП-36",,,,
,,fuses,,,,
,,Morning Inspection.,,,,
04:30-04:40,FE-4,"RSS1,2 reboot",,,,
,,Laptop RS1(2) Reboot,,,,
04:30-04:35,FE-6,REACTION - Self-reaction Test,,,,
04:30-04:40,"FE-3,FE-5",,,,,
04:30-04:45,FE-2,Morning Inspection,,,,
04:35-04:40,FE-6,,,,,
04:40-04:45,CDR,Pre-EVA Biochemical Urinalysis,,,,
04:40-05:10,"FE-3,FE-4, FE-5,FE-6",Post-sleep,,,,
04:45-05:10,CDR,,,,,
04:45-04:50,FE-2,Pre-EVA Biochemical Urinalysis,,,,
04:50-05:10,FE-2,Post-sleep,,,,
,"CDR,FE-3,",,,,,
05:10-06:00,"FE-4,FE-5,",,,,,
,FE-6,Breakfast,,,,
05:10-05:50,FE-2,,,,,
05:50-06:00,FE-2,S/G2 loop connect in МRМ2,,,,
06:00-06:25,.,DPC (S-band),,,,
06:25-07:25,"CDR,FE-2",Prepare DC1 and ПхО for EVA,,,,
06:25-06:55,FE-3,Prepare МRМ2  for EVA 37,,,,
06:25-06:45,"FE-4,FE-6",Work Prep,,,,
06:25-06:35,FE-5,HAM Radio deactivation,,,,
06:55-07:15,FE-4,"On MCC Go Onboard System БС ""Электрон-ВМ"" post-deactivation purge",,,,
06:55-07:00,FE-6,EVA – CUCU deactivation,,,,
07:00-07:25,FE-6,MRF water filter ops,,,,
07:10-07:25,FE-3,BIOME. Sample collection,,,,
07:15-07:35,FE-4,Setup for TV-signal transmission during RS EVA 37 via Sony PMW-EX1R video camera,,,,
07:25-08:00,"CDR,FE-2",Space Suit Systems Check,,,,
07:25-07:30,FE-3,HRF - install samples into MELFI,,,,
07:25-09:10,FE-6,ORU water dispenser R&R,,,,
07:30-07:35,FE-3,BIOME. Sample stowing,,,,
07:35-08:20,FE-3,BIOME. Body sample collection,,,,
07:35-07:55,FE-4,СОЖ Maintenance,,,,
07:45-08:00,FE-5,IFM: EDV assembly,,,,
07:55-08:25,FE-4,"Removal of РО-ПрК hatch airduct and protective ring, closing РО-ПрК hatch",,,,
,TIME,,"CREWCDRFE-2FE-3FE-4FE-5FE-6FE-3,FE-6CDR,FE-2,FE-4,FE-5FE-6FE-3FE-6FE-3FE-3CDR,FE-2,FE-4,FE-5,FE-6FE-3CDR,FE-2,FE-3,FE-4,FE-5FE-6FE-6.CDR,FE-2,FE-4FE-5FE-6FE-3FE-4CDR,FE-2FE-3FE-5FE-6FE-4FE-4FE-5FE-4FE-3",,"ACTIVITYMorning Inspection.Inspect СМ-У connector on МНР-НС behind pan.139 АСУMorning Inspection. RSS1,2 rebootREMINDER- reading reminderMorning Inspection.SM ПСС (Caution & Warning Panel) Test Laptop RS1(2) rebootMorning InspectionREMINDER- reading reminderREMINDER- reading reminderPost-sleepReaction self-testHRF – sample collectionPost-sleepHRF – installing samples into MELFIPost-sleepBreakfastBreakfastWork PrepWork PrepSPRINT – equipment activationDPC (S-band)Private conference with family and friends (Ku+S-band)ISERV – Lab window shutter openingHMS – vision checkTEPC – transfer from panel 327 SМ without disconnecting powerСРК. Dosimeter Р-16 installation. Specialist Tag-up. (S-band)Post-EVA tool re-stow and IMS updateUSND2- equipment deployment and activationWRS – water sample analysisSPRINT – preliminary opsOn MCC Go СРК. Mate TLM-connector, cable 17КС.172Ю -8208А-20.Specialist Tag-up (S-band)СРК. Close-out ops. Specialist Tag-up (S-band)ARED ExerciseSМ fans preventive maintenance. Group АTEPC – Transfer to Panel 327 SМ",
,06:00-06:10,,,,,
,06:00-06:10,,,,,
,06:00-06:05,,,,,
,06:00-06:10,,,,,
,06:00-06:10,,,,,
,06:00-06:05,,,,,
,06:05-06:10,,,,,
,06:10-06:40,,,,,
,06:10-06:15,,,,,
,06:10-06:20,,,,,
,06:15-06:40,,,,,
,06:20-06:25,,,,,
,06:25-06:50,,,,,
,,,,,,
,06:40-07:30,,,,,
,,,,,,
,06:50-07:30,,,,,
,,,,,,
,07:30-07:50,,,,,
,,,,,,
,07:30-07:40,,,,,
,07:40-07:50,,,,,
,07:50-08:15,,,,,
,08:15-08:30,,,,,
,08:15-08:20,,,,,
,08:15-09:00,,,,,
,08:15-08:25,,,,,
,08:30-09:05,,,,,
,08:30-10:30,,,,,
,08:35-09:05,,,,,
,08:35-08:45,,,,,
,09:00-10:10,,,,,
,,,,,,
,09:05-09:15,,,,,
,,,,,,
,09:15-09:30,,,,,
,09:15-10:45,,,,,
,09:30-12:00,,,,,
,09:55-10:05,,,,,
TIME,CREW,ACTIVITY,,,,
06:00-06:10,CDR,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,,,
06:00-06:05,FE-6,REMINDER - Crew Reminder,,,,
06:00-06:10,"FE-2, FE-3, FE-5",Morning Inspection,,,,
06:00-06:10,FE-4,"Morning Inspection.  RSS1,2 Reboot Laptop RS2(1) Reboot",,,,
06:05-06:10,FE-6,Morning Inspection,,,,
06:10-06:40,,Post-sleep,,,,
,"CDR, FE-2,",,,,,
06:40-07:25,"FE-3, FE-4,",BREAKFAST,,,,
,FE-6,,,,,
06:40-07:20,FE-5,BREAKFAST,,,,
07:20-07:25,FE-5,Health Maintenance System (HMS) Ultrasound 2 - Hardware Power On,,,,
07:25-07:45,,Daily Planning Conference (S-band),,,,
07:45-08:50,"CDR, FE-2",NAPOR-miniRSA. Installation and Connection of Cable 17КС.42Ю 8242А-9260. Tagup with specialists (S-band),,,,
08:00-08:30,FE-5,Work Prep,,,,
08:00-08:10,FE-6,Work Prep,,,,
08:00-08:25,FE-4,Work Prep,,,,
08:00-08:10,FE-3,Set up video equipment to record ARED exercise,,,,
08:10-08:20,"FE-3, FE-6",JAXA Commercial Mission Review,,,,
08:20-08:30,FE-6,Ham Radio Deactivation,,,,
08:20-08:30,FE-3,ARED - Marker Application,,,,
08:20-09:25,FE-6,Cardiac Scan - Subject,,,,
08:25-08:45,FE-4,Elektron-VM Liquid Unit Pressurization before Activation,,,,
08:30-08:40,FE-3,IWIS - Data Gathering,,,,
08:40-10:05,FE-3,ARED Exercise,,,,
08:45-09:10,FE-5,Cardiac Scan - Operator,,,,
,,On MCC Go NAPOR-miniRSA. Installation and connection of Onboard,,,,
08:50-09:00,"CDR, FE-2",Measurement System (СБИ) cable (1 item) for Optical Telescope,,,,
,,System [СОТ] T/L monitoring. Tagup with specialists (S-band),,,,
09:00-09:10,"CDR, FE-2",NAPOR-miniRSA. Photography of Mated Connectors and Closeout Ops. Tagup with specialists (S-band),,,,
09:10-09:30,"CDR, FE-2",Work Prep,,,,
09:35-09:40,FE-4,Activation of Laptop RS1,,,,
09:35-10:20,FE-6,JAXA Commercial Mission - G1 Camcorder and CM Payload Setup,,,,
09:40-10:30,CDR,Progress 421 Unloading and IMS Ops,,,,
09:40-12:10,FE-4,"КЦП1, RS1 Laptop, RS3 LAPTOP Upgrade to SW Version 08.07. Tagup with specialists (S-band)",,,,
10:05-10:10,FE-3,Stow Video Equipment Used for ARED Exercise Video,,,,
TIME,CREW,,ACTIVITY,,,
06:00-06:15,"CDR, FE-3",Post-sleep,,,,
06:00-06:10,FE-2,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,,,
,,Morning Inspection.,,,,
06:00-06:10,FE-4,"RSS1,2 Reboot / r/g 1009 step 1",,,,
,,Laptop RS1(2) Reboot,,,,
06:00-06:10,FE-5,Morning Inspection,,,,
06:00-06:05,FE-6,REACTION - Self-reaction test,,,,
06:05-06:15,FE-6,Post-sleep,,,,
06:10-06:40,"FE-2, FE-4, FE-5",Post-sleep,,,,
06:15-06:40,"CDR, FE-3, FE-6",BREAKFAST,,,,
06:40-07:05,"CDR, FE-2, FE-4",Daily Planning Conference (S-band),,,,
06:40-06:50,"FE-3, FE-5, FE-6",Daily Planning Conference (S-band),,,,
06:50-07:10,FE-3,BREAKFAST,,,,
06:50-07:20,FE-5,BREAKFAST,,,,
06:50-07:15,FE-6,BREAKFAST,,,,
07:05-07:25,CDR,BREAKFAST,,,,
07:05-07:55,"FE-2, FE-4",BREAKFAST,,,,
07:10-07:20,FE-3,Camera Test prior to EVA,,,,
07:15-07:25,FE-6,Starting SSC application for EVA viewing from the LAB,,,,
07:20-07:25,FE-3,Powerdown the CUCU for US EVA-25,,,,
07:20-07:25,FE-5,ACS -  Atmosphere Control and Supply (ACS) O2 High Pressure Configuration,,,,
07:25-09:30,"CDR, FE-3, FE-5",EVA In-Suit Light Exercise (ISLE) Preparation,,,,
07:25-09:25,FE-6,EVA In-Suit Light Exercise (ISLE) Preparation,,,,
07:55-08:20,FE-2,Work Prep,,,,
07:55-08:15,FE-4,Work Prep,,,,
08:15-08:25,FE-4,Comm configuration for EVA from Airlock,,,,
08:20-10:20,FE-2,BAR Experiment Ops,,,,
08:25-08:35,FE-4,SEINER. Photo Spectral System (ФСС) Battery Charge (start),,,,
08:40-09:40,FE-4,"VELO Exercise, Day 1",,,,
09:25-09:30,FE-6,ACS-HP O2 - Bring system to nominal configuration,,,,
09:30-09:45,"CDR, FE-3, FE-5, FE-6",EMU Prep for EVA,,,,
09:45-11:40,"CDR, FE-3, FE-5, FE-6",Prebreathe in EMU,,,,
,TIME,,"CREWCDRFE-2FE-3, FE-5FE-4FE-6CDR, FE-2,FE-3, FE-4,FE-5FE-6FE-3, FE-4,FE-5, FE-6CDRFE-2FE-2FE-2FE-2FE-4CDRCDR, FE-2CDR, FE-2FE-4CDRFE-2FE-4FE-2CDR, FE-2,FE-4CDR, FE-2FE-4CDR, FE-2CDR",,"ACTIVITYMorning Inspection.Laptop RS1(2) RebootMorning Inspection. SM ПСС (Caution & Warning Panel) TestMorning InspectionMorning Inspection. RSS1,2 RebootMorning InspectionBREAKFASTDaily Planning Conference (S-band)ISS crew and ГОГУ (RSA Flight Control Management Team) weeklyconference (S-band)Post-sleepPost-sleepEVA - Decontamination OBTVIRTUAL. Set up, Conduct Experiment and Closeout OpsWork PrepOBSTANOVKA. Download of Obstanovka P/L Data from БСПН toRSS1 (start)Work PrepPILLE Dosimeter Prep for US EVAБД-2 Exercise, Day 1Spacesuit comm and telemetry configurationBETA-08 Data Output Device (УСИ) Checkout Using Gamma-1MOrlan and БСС telemetry check. Orlan comm check and medicalparameter test / Tagup with specialists (S-band)СОЖ MaintenanceComm reconfig into initial after Orlan Comm. CheckVIRTUAL. Set up, Conduct Experiment and Closeout OpsВ3 Fan Screen Cleaning in DC1OBSTANOVKA. Download of Obstanovka P/L Data from БСПН toRSS1 (end)LUNCHConsolidate Tool Caddy, Photography, Photo Downlink. Tagup withspecialists (S-band)VELO Exercise, Day1Installation of Add-on Equipment on ORLAN-MK for EVA-37VELO Exercise, Day 1",
,,,,,,
,06:00-06:10,,,,,
,,,,,,
,06:00-06:10,,,,,
,06:00-06:10,,,,,
,06:00-06:10,,,,,
,06:05-06:10,,,,,
,06:10-06:55,,,,,
,,,,,,
,06:55-07:10,,,,,
,,,,,,
,,,,,,
,07:10-07:25,,,,,
,,,,,,
,,,,,,
,07:25-08:00,,,,,
,,,,,,
,07:25-08:05,,,,,
,,,,,,
,07:45-09:15,,,,,
,,,,,,
,08:00-09:20,,,,,
,08:00-08:15,,,,,
,,,,,,
,08:15-08:25,,,,,
,,,,,,
,08:25-08:40,,,,,
,08:40-08:55,,,,,
,09:15-10:45,,,,,
,09:55-10:10,,,,,
,10:10-10:40,,,,,
,,,,,,
,10:40-11:10,,,,,
,,,,,,
,10:45-11:25,,,,,
,11:10-11:20,,,,,
,11:10-12:30,,,,,
,12:00-13:00,,,,,
,,,,,,
,12:50-13:00,,,,,
,,,,,,
,,,,,,
,13:00-14:00,,,,,
,,,,,,
,,,,,,
,14:00-16:00,,,,,
,,,,,,
,15:35-16:35,,,,,
,16:00-16:35,,,,,
,16:35-17:35,,,,,
,TIME,,"CREWCDRFE-2, FE-3,FE-5FE-6FE-4FE-6FE-3, FE-5FE-6FE-2CDRFE-4CDRFE-6FE-4FE-3, FE-5FE-6FE-2CDR, FE-4FE-2FE-2FE-3CDR, FE-4,FE-5FE-2FE-4CDRFE-6FE-3FE-2FE-6FE-4CDRFE-5CDRFE-6FE-4",,"ACTIVITYBiochemical Urine TestMorning InspectionReaction Self TestMorning Inspection.Laptop RS1(2) Reboot RSS1,2 RebootMorning InspectionPost-sleepPost-sleepPost-sleepMorning Inspection.SM ПСС (Caution & Warning Panel) TestBiochemical Urine TestPost-sleepBiochemical Urine TestPost-sleepBREAKFASTBREAKFASTBiochemical Urine TestBREAKFASTURYSIS Hardware StowBREAKFASTAcoustic Dosimeter SetupWork PrepDaily Planning Conference (S-band)ВКС Laptops Antivirus Scan Check and Status ReportOn MCC Go Purging Elektron-VM Liquid Unit (БЖ) after ShutdownCharging ТК 710 IRIDIUM Phone - setup, start chargeISS Crew / SSIPC FD ConferenceHAM Radio SessionCleaning ВД1 and ВД2 Air Ducts in DC-1Changing J-4K Camera SettingsOn MCC Go Vozdukh DeactivationCharging ТК 710 IRIDIUM Phone Battery Charge Status53P Unpack OpsCharging ТК 710 IRIDIUM Phone Terminate ChargingARED ExerciseURAGAN. Photo Spectrum System Battery Charge (start)",
,06:00-06:15,,,,,
,,,,,,
,06:00-06:10,,,,,
,,,,,,
,06:00-06:05,,,,,
,,,,,,
,06:00-06:15,,,,,
,,,,,,
,06:05-06:10,,,,,
,06:10-06:40,,,,,
,06:10-06:30,,,,,
,06:10-06:45,,,,,
,,,,,,
,06:15-06:25,,,,,
,,,,,,
,06:15-06:30,,,,,
,06:25-06:50,,,,,
,06:30-06:45,,,,,
,06:30-06:50,,,,,
,06:40-07:30,,,,,
,06:45-07:50,,,,,
,06:45-07:00,,,,,
,06:50-07:30,,,,,
,07:00-07:10,,,,,
,07:10-07:50,,,,,
,07:30-07:50,,,,,
,,,,,,
,07:30-07:50,,,,,
,,,,,,
,07:50-08:15,,,,,
,,,,,,
,08:15-08:25,,,,,
,08:15-08:35,,,,,
,08:15-08:30,,,,,
,08:15-08:35,,,,,
,08:20-08:40,,,,,
,08:30-09:10,,,,,
,08:35-08:45,,,,,
,08:35-08:45,,,,,
,08:40-08:45,,,,,
,08:40-11:15,,,,,
,08:45-08:55,,,,,
,08:45-10:15,,,,,
,08:45-08:55,,,,,
TIME,CREW,ACTIVITY,,,,
06:00-06:10,CDR,"Morning Inspection, Laptop RS1(2) Reboot",,,,
06:00-06:10,"FE-2, FE-3, FE-5, FE-6",Morning Inspection,,,,
06:00-06:10,FE-4,"Morning Inspection, Laptop RSS1,2, Reboot 1",,,,
,"CDR, FE-2,",,,,,
06:10-06:40,"FE-3, FE-4,",Post-sleep,,,,
,FE-5,,,,,
